bench/parsing/100,0.8548384103975276,0.8391852650842647,0.8708193049631096,0.11153795355364943,0.1063158690314021,0.11816012495562696
bench/parsing/500,4.7792419944009765,4.735420595189092,4.830262316246982,0.5940692149977415,0.5849079119543761,0.6025597202162472
bench/printing/100,0.2808531770906427,0.27542550661182197,0.28576153852557906,2.6597183881255614e-2,2.4391592679473394e-2,2.9751037297698492e-2
bench/printing/500,0.2920329532823542,0.2866849003038384,0.29882235862827083,2.688773983523512e-2,2.4707354245635502e-2,2.9989589391204354e-2
